qid	pid	score
0c06ecf919e591ef8dbb11efc32fa3f2_9	3737	3.5068116188049316
0c06ecf919e591ef8dbb11efc32fa3f2_9	3739	4.788818359375
0c06ecf919e591ef8dbb11efc32fa3f2_9	3740	12.12607479095459
0c06ecf919e591ef8dbb11efc32fa3f2_9	3741	5.03308629989624
0c06ecf919e591ef8dbb11efc32fa3f2_11	3880	1.8721661567687988
0c06ecf919e591ef8dbb11efc32fa3f2_11	3881	3.3515400886535645
0c06ecf919e591ef8dbb11efc32fa3f2_11	3878	5.1456298828125
0c06ecf919e591ef8dbb11efc32fa3f2_11	3879	5.237453937530518
0c06ecf919e591ef8dbb11efc32fa3f2_13	3680	6.690430164337158
0c06ecf919e591ef8dbb11efc32fa3f2_13	3683	5.657260417938232
0c06ecf919e591ef8dbb11efc32fa3f2_13	3684	11.892606735229492
0c06ecf919e591ef8dbb11efc32fa3f2_13	3686	5.797943115234375
0c06ecf919e591ef8dbb11efc32fa3f2_13	3678	6.327396869659424
c13344869c810beb8c5716ed99837696_1	3747	9.960723876953125
c13344869c810beb8c5716ed99837696_1	3749	8.566095352172852
c13344869c810beb8c5716ed99837696_1	3750	9.03341293334961
c13344869c810beb8c5716ed99837696_6	3747	11.727903366088867
c13344869c810beb8c5716ed99837696_6	3749	10.064144134521484
c13344869c810beb8c5716ed99837696_6	3750	10.985208511352539
c13344869c810beb8c5716ed99837696_8	3747	14.760971069335938
c13344869c810beb8c5716ed99837696_8	3749	13.539149284362793
c13344869c810beb8c5716ed99837696_8	3750	13.21376895904541
c13344869c810beb8c5716ed99837696_10	3608	10.527973175048828
c13344869c810beb8c5716ed99837696_10	3610	14.044002532958984
c13344869c810beb8c5716ed99837696_10	3612	11.332379341125488
c13344869c810beb8c5716ed99837696_10	3613	10.677776336669922
c13344869c810beb8c5716ed99837696_13	3608	5.745537281036377
c13344869c810beb8c5716ed99837696_13	3610	12.048395156860352
c13344869c810beb8c5716ed99837696_13	3612	7.653985023498535
c13344869c810beb8c5716ed99837696_13	3613	6.8274993896484375
4ff0ac19d0cc7c2a5dc1a504ad636326_1	3745	9.44039249420166
4ff0ac19d0cc7c2a5dc1a504ad636326_1	3746	8.23408317565918
4ff0ac19d0cc7c2a5dc1a504ad636326_1	3742	11.944181442260742
4ff0ac19d0cc7c2a5dc1a504ad636326_1	3743	9.28113079071045
4ff0ac19d0cc7c2a5dc1a504ad636326_6	3745	12.774049758911133
4ff0ac19d0cc7c2a5dc1a504ad636326_6	3746	8.161819458007812
4ff0ac19d0cc7c2a5dc1a504ad636326_6	3742	11.630254745483398
4ff0ac19d0cc7c2a5dc1a504ad636326_6	3743	8.391109466552734
4ff0ac19d0cc7c2a5dc1a504ad636326_8	3792	2.039015769958496
4ff0ac19d0cc7c2a5dc1a504ad636326_8	3794	2.838686227798462
4ff0ac19d0cc7c2a5dc1a504ad636326_8	3795	4.322437286376953
4ff0ac19d0cc7c2a5dc1a504ad636326_8	3791	5.267637729644775
4ff0ac19d0cc7c2a5dc1a504ad636326_10	3792	2.913210391998291
4ff0ac19d0cc7c2a5dc1a504ad636326_10	3794	8.386223793029785
4ff0ac19d0cc7c2a5dc1a504ad636326_10	3795	5.672170162200928
4ff0ac19d0cc7c2a5dc1a504ad636326_10	3791	4.288415431976318
4ff0ac19d0cc7c2a5dc1a504ad636326_12	3792	3.0244250297546387
4ff0ac19d0cc7c2a5dc1a504ad636326_12	3794	7.704916000366211
4ff0ac19d0cc7c2a5dc1a504ad636326_12	3795	5.556129455566406
4ff0ac19d0cc7c2a5dc1a504ad636326_12	3791	7.45911979675293
94435c62d73d6084744ea887565fe642_1	3792	4.971142768859863
94435c62d73d6084744ea887565fe642_1	3794	5.968064308166504
94435c62d73d6084744ea887565fe642_1	3795	5.9961442947387695
94435c62d73d6084744ea887565fe642_1	3791	11.180010795593262
94435c62d73d6084744ea887565fe642_5	3792	4.4986982345581055
94435c62d73d6084744ea887565fe642_5	3794	4.978908061981201
94435c62d73d6084744ea887565fe642_5	3795	5.386541843414307
94435c62d73d6084744ea887565fe642_5	3791	13.066650390625
94435c62d73d6084744ea887565fe642_7	3598	6.750960350036621
94435c62d73d6084744ea887565fe642_7	3601	5.442115306854248
94435c62d73d6084744ea887565fe642_7	3602	7.244606971740723
94435c62d73d6084744ea887565fe642_7	3603	6.0337934494018555
94435c62d73d6084744ea887565fe642_7	3604	5.76107931137085
94435c62d73d6084744ea887565fe642_7	3605	5.978404521942139
94435c62d73d6084744ea887565fe642_7	3606	4.786157131195068
94435c62d73d6084744ea887565fe642_7	3607	5.633972644805908
94435c62d73d6084744ea887565fe642_9	3792	8.050224304199219
94435c62d73d6084744ea887565fe642_9	3794	2.3610146045684814
94435c62d73d6084744ea887565fe642_9	3795	3.329667091369629
94435c62d73d6084744ea887565fe642_9	3791	4.921592712402344
94435c62d73d6084744ea887565fe642_11	3616	12.049783706665039
94435c62d73d6084744ea887565fe642_11	3618	9.302857398986816
94435c62d73d6084744ea887565fe642_11	3614	12.181705474853516
94435c62d73d6084744ea887565fe642_11	3615	8.99516487121582
94435c62d73d6084744ea887565fe642_13	3792	5.701132774353027
94435c62d73d6084744ea887565fe642_13	3794	3.6573171615600586
94435c62d73d6084744ea887565fe642_13	3795	12.088724136352539
94435c62d73d6084744ea887565fe642_13	3791	6.47043514251709
94435c62d73d6084744ea887565fe642_15	3792	3.334939956665039
94435c62d73d6084744ea887565fe642_15	3794	7.75218391418457
94435c62d73d6084744ea887565fe642_15	3795	6.198654651641846
94435c62d73d6084744ea887565fe642_15	3791	5.547993183135986
625d017cbc6ca5796f4374b3a6047639_1	3792	5.691734313964844
625d017cbc6ca5796f4374b3a6047639_1	3794	6.205862998962402
625d017cbc6ca5796f4374b3a6047639_1	3795	5.163450241088867
625d017cbc6ca5796f4374b3a6047639_1	3791	8.712586402893066
625d017cbc6ca5796f4374b3a6047639_3	3792	4.153092384338379
625d017cbc6ca5796f4374b3a6047639_3	3794	4.7138471603393555
625d017cbc6ca5796f4374b3a6047639_3	3795	4.371458530426025
625d017cbc6ca5796f4374b3a6047639_3	3791	10.042112350463867
625d017cbc6ca5796f4374b3a6047639_5	3792	4.837409019470215
625d017cbc6ca5796f4374b3a6047639_5	3794	5.174718856811523
625d017cbc6ca5796f4374b3a6047639_5	3795	7.037167549133301
625d017cbc6ca5796f4374b3a6047639_5	3791	10.36625862121582
625d017cbc6ca5796f4374b3a6047639_7	3745	1.487414002418518
625d017cbc6ca5796f4374b3a6047639_7	3746	11.791336059570312
625d017cbc6ca5796f4374b3a6047639_7	3742	5.763535976409912
625d017cbc6ca5796f4374b3a6047639_7	3743	8.149370193481445
625d017cbc6ca5796f4374b3a6047639_9	3745	2.2931289672851562
625d017cbc6ca5796f4374b3a6047639_9	3746	6.835996150970459
625d017cbc6ca5796f4374b3a6047639_9	3742	5.623629570007324
625d017cbc6ca5796f4374b3a6047639_9	3743	7.415727615356445
625d017cbc6ca5796f4374b3a6047639_11	3745	2.31901478767395
625d017cbc6ca5796f4374b3a6047639_11	3746	14.549176216125488
625d017cbc6ca5796f4374b3a6047639_11	3742	5.984807014465332
625d017cbc6ca5796f4374b3a6047639_11	3743	8.648075103759766
fb53196cfdeb65d1a7901b878fe0cf93_1	3792	5.119186878204346
fb53196cfdeb65d1a7901b878fe0cf93_1	3794	6.228312015533447
fb53196cfdeb65d1a7901b878fe0cf93_1	3795	6.300298690795898
fb53196cfdeb65d1a7901b878fe0cf93_1	3791	10.430065155029297
fb53196cfdeb65d1a7901b878fe0cf93_5	3792	2.684337615966797
fb53196cfdeb65d1a7901b878fe0cf93_5	3794	7.282542705535889
fb53196cfdeb65d1a7901b878fe0cf93_5	3795	3.443452835083008
fb53196cfdeb65d1a7901b878fe0cf93_5	3791	6.2681474685668945
fb53196cfdeb65d1a7901b878fe0cf93_7	3616	12.643796920776367
fb53196cfdeb65d1a7901b878fe0cf93_7	3618	7.387539863586426
fb53196cfdeb65d1a7901b878fe0cf93_7	3614	11.900039672851562
fb53196cfdeb65d1a7901b878fe0cf93_7	3615	8.86623764038086
fb53196cfdeb65d1a7901b878fe0cf93_9	3792	4.178492546081543
fb53196cfdeb65d1a7901b878fe0cf93_9	3794	9.2061767578125
fb53196cfdeb65d1a7901b878fe0cf93_9	3795	7.073847770690918
fb53196cfdeb65d1a7901b878fe0cf93_9	3791	5.659071445465088
fb53196cfdeb65d1a7901b878fe0cf93_11	3598	4.411020278930664
fb53196cfdeb65d1a7901b878fe0cf93_11	3601	3.355222463607788
fb53196cfdeb65d1a7901b878fe0cf93_11	3602	4.695137977600098
fb53196cfdeb65d1a7901b878fe0cf93_11	3603	3.164912223815918
fb53196cfdeb65d1a7901b878fe0cf93_11	3604	10.26241683959961
fb53196cfdeb65d1a7901b878fe0cf93_11	3605	3.9342687129974365
fb53196cfdeb65d1a7901b878fe0cf93_11	3606	2.94329833984375
fb53196cfdeb65d1a7901b878fe0cf93_11	3607	3.563314437866211
fb53196cfdeb65d1a7901b878fe0cf93_13	3792	3.064415454864502
fb53196cfdeb65d1a7901b878fe0cf93_13	3794	6.654711723327637
fb53196cfdeb65d1a7901b878fe0cf93_13	3795	4.845020294189453
fb53196cfdeb65d1a7901b878fe0cf93_13	3791	5.785519123077393
fb53196cfdeb65d1a7901b878fe0cf93_15	3792	2.8899967670440674
fb53196cfdeb65d1a7901b878fe0cf93_15	3794	6.19056510925293
fb53196cfdeb65d1a7901b878fe0cf93_15	3795	7.665107727050781
fb53196cfdeb65d1a7901b878fe0cf93_15	3791	5.199872970581055
fcb0a92e8c2240f51342ba1a86144dea_1	3792	4.973202705383301
fcb0a92e8c2240f51342ba1a86144dea_1	3794	6.256241798400879
fcb0a92e8c2240f51342ba1a86144dea_1	3795	4.610926151275635
fcb0a92e8c2240f51342ba1a86144dea_1	3791	7.063043594360352
fcb0a92e8c2240f51342ba1a86144dea_5	3792	4.981472015380859
fcb0a92e8c2240f51342ba1a86144dea_5	3794	5.440977096557617
fcb0a92e8c2240f51342ba1a86144dea_5	3795	11.618919372558594
fcb0a92e8c2240f51342ba1a86144dea_5	3791	7.981253623962402
fcb0a92e8c2240f51342ba1a86144dea_7	3792	4.330631732940674
fcb0a92e8c2240f51342ba1a86144dea_7	3794	5.007930755615234
fcb0a92e8c2240f51342ba1a86144dea_7	3795	13.090875625610352
fcb0a92e8c2240f51342ba1a86144dea_7	3791	9.057358741760254
fcb0a92e8c2240f51342ba1a86144dea_9	3598	7.662379264831543
fcb0a92e8c2240f51342ba1a86144dea_9	3601	5.775557041168213
fcb0a92e8c2240f51342ba1a86144dea_9	3602	9.494933128356934
fcb0a92e8c2240f51342ba1a86144dea_9	3603	6.118594646453857
fcb0a92e8c2240f51342ba1a86144dea_9	3604	6.349205493927002
fcb0a92e8c2240f51342ba1a86144dea_9	3605	6.682785987854004
fcb0a92e8c2240f51342ba1a86144dea_9	3606	5.710076332092285
fcb0a92e8c2240f51342ba1a86144dea_9	3607	6.4387946128845215
fcb0a92e8c2240f51342ba1a86144dea_11	3792	3.02992844581604
fcb0a92e8c2240f51342ba1a86144dea_11	3794	7.763899803161621
fcb0a92e8c2240f51342ba1a86144dea_11	3795	6.681243896484375
fcb0a92e8c2240f51342ba1a86144dea_11	3791	5.60014009475708
fcb0a92e8c2240f51342ba1a86144dea_13	3621	5.636238098144531
fcb0a92e8c2240f51342ba1a86144dea_13	3629	10.334800720214844
fcb0a92e8c2240f51342ba1a86144dea_13	3631	4.931305408477783
fcb0a92e8c2240f51342ba1a86144dea_13	3635	5.822585582733154
fcb0a92e8c2240f51342ba1a86144dea_13	3636	5.35563325881958
c95ba12e58a090f84f40b2178c20aa8b_1	3792	3.4289345741271973
c95ba12e58a090f84f40b2178c20aa8b_1	3794	3.8410069942474365
c95ba12e58a090f84f40b2178c20aa8b_1	3795	5.659985542297363
c95ba12e58a090f84f40b2178c20aa8b_1	3791	11.004437446594238
c95ba12e58a090f84f40b2178c20aa8b_5	3792	4.782322883605957
c95ba12e58a090f84f40b2178c20aa8b_5	3794	4.464316368103027
c95ba12e58a090f84f40b2178c20aa8b_5	3795	5.670719623565674
c95ba12e58a090f84f40b2178c20aa8b_5	3791	11.047725677490234
c95ba12e58a090f84f40b2178c20aa8b_7	3745	3.766378879547119
c95ba12e58a090f84f40b2178c20aa8b_7	3746	8.53541374206543
c95ba12e58a090f84f40b2178c20aa8b_7	3742	7.923580169677734
c95ba12e58a090f84f40b2178c20aa8b_7	3743	9.080079078674316
c95ba12e58a090f84f40b2178c20aa8b_9	3792	6.229732513427734
c95ba12e58a090f84f40b2178c20aa8b_9	3794	8.134428024291992
c95ba12e58a090f84f40b2178c20aa8b_9	3795	7.065216064453125
c95ba12e58a090f84f40b2178c20aa8b_9	3791	10.454134941101074
c95ba12e58a090f84f40b2178c20aa8b_11	3616	7.588671684265137
c95ba12e58a090f84f40b2178c20aa8b_11	3618	15.889262199401855
c95ba12e58a090f84f40b2178c20aa8b_11	3614	9.675110816955566
c95ba12e58a090f84f40b2178c20aa8b_11	3615	8.707897186279297
c95ba12e58a090f84f40b2178c20aa8b_13	3792	5.607298851013184
c95ba12e58a090f84f40b2178c20aa8b_13	3794	7.048539161682129
c95ba12e58a090f84f40b2178c20aa8b_13	3795	6.5197577476501465
c95ba12e58a090f84f40b2178c20aa8b_13	3791	11.754749298095703
c95ba12e58a090f84f40b2178c20aa8b_15	3792	5.539308547973633
c95ba12e58a090f84f40b2178c20aa8b_15	3794	10.856136322021484
c95ba12e58a090f84f40b2178c20aa8b_15	3795	5.922853469848633
c95ba12e58a090f84f40b2178c20aa8b_15	3791	8.058172225952148
a97d54b09d5c6c7f2c0c5c92ad887e69_1	3792	4.674618244171143
a97d54b09d5c6c7f2c0c5c92ad887e69_1	3794	4.4454193115234375
a97d54b09d5c6c7f2c0c5c92ad887e69_1	3795	5.811074733734131
a97d54b09d5c6c7f2c0c5c92ad887e69_1	3791	8.051121711730957
a97d54b09d5c6c7f2c0c5c92ad887e69_3	3792	3.4029746055603027
a97d54b09d5c6c7f2c0c5c92ad887e69_3	3794	3.2831692695617676
a97d54b09d5c6c7f2c0c5c92ad887e69_3	3795	5.1716742515563965
a97d54b09d5c6c7f2c0c5c92ad887e69_3	3791	10.747952461242676
a97d54b09d5c6c7f2c0c5c92ad887e69_5	3792	5.5637407302856445
a97d54b09d5c6c7f2c0c5c92ad887e69_5	3794	6.049039840698242
a97d54b09d5c6c7f2c0c5c92ad887e69_5	3795	6.557366371154785
a97d54b09d5c6c7f2c0c5c92ad887e69_5	3791	12.159910202026367
a97d54b09d5c6c7f2c0c5c92ad887e69_7	3745	0.9759649634361267
a97d54b09d5c6c7f2c0c5c92ad887e69_7	3746	13.283202171325684
a97d54b09d5c6c7f2c0c5c92ad887e69_7	3742	5.119730472564697
a97d54b09d5c6c7f2c0c5c92ad887e69_7	3743	7.9378180503845215
a97d54b09d5c6c7f2c0c5c92ad887e69_9	3745	2.785346508026123
a97d54b09d5c6c7f2c0c5c92ad887e69_9	3746	7.974684238433838
a97d54b09d5c6c7f2c0c5c92ad887e69_9	3742	6.207701683044434
a97d54b09d5c6c7f2c0c5c92ad887e69_9	3743	7.506936073303223
a97d54b09d5c6c7f2c0c5c92ad887e69_11	3745	3.0867393016815186
a97d54b09d5c6c7f2c0c5c92ad887e69_11	3746	15.613737106323242
a97d54b09d5c6c7f2c0c5c92ad887e69_11	3742	7.102466106414795
a97d54b09d5c6c7f2c0c5c92ad887e69_11	3743	9.342475891113281
903f99d828a215c2e1c1ffee315d74d4_1	3792	5.2348313331604
903f99d828a215c2e1c1ffee315d74d4_1	3794	6.369726181030273
903f99d828a215c2e1c1ffee315d74d4_1	3795	6.413485527038574
903f99d828a215c2e1c1ffee315d74d4_1	3791	9.752243041992188
903f99d828a215c2e1c1ffee315d74d4_5	3792	2.838236093521118
903f99d828a215c2e1c1ffee315d74d4_5	3794	2.899060010910034
903f99d828a215c2e1c1ffee315d74d4_5	3795	10.811874389648438
903f99d828a215c2e1c1ffee315d74d4_5	3791	6.061898708343506
903f99d828a215c2e1c1ffee315d74d4_7	3598	1.7383469343185425
903f99d828a215c2e1c1ffee315d74d4_7	3601	1.0824450254440308
903f99d828a215c2e1c1ffee315d74d4_7	3602	3.0118215084075928
903f99d828a215c2e1c1ffee315d74d4_7	3603	1.0183298587799072
903f99d828a215c2e1c1ffee315d74d4_7	3604	1.0456154346466064
903f99d828a215c2e1c1ffee315d74d4_7	3605	1.2684803009033203
903f99d828a215c2e1c1ffee315d74d4_7	3606	1.5813088417053223
903f99d828a215c2e1c1ffee315d74d4_7	3607	1.0145373344421387
903f99d828a215c2e1c1ffee315d74d4_9	3792	5.0146164894104
903f99d828a215c2e1c1ffee315d74d4_9	3794	5.8553643226623535
903f99d828a215c2e1c1ffee315d74d4_9	3795	8.46313190460205
903f99d828a215c2e1c1ffee315d74d4_9	3791	10.697440147399902
903f99d828a215c2e1c1ffee315d74d4_11	3745	0.8928155303001404
903f99d828a215c2e1c1ffee315d74d4_11	3746	13.754502296447754
903f99d828a215c2e1c1ffee315d74d4_11	3742	4.340083599090576
903f99d828a215c2e1c1ffee315d74d4_11	3743	7.23493766784668
903f99d828a215c2e1c1ffee315d74d4_13	3792	2.8384461402893066
903f99d828a215c2e1c1ffee315d74d4_13	3794	3.376516580581665
903f99d828a215c2e1c1ffee315d74d4_13	3795	8.781925201416016
903f99d828a215c2e1c1ffee315d74d4_13	3791	3.8490777015686035
903f99d828a215c2e1c1ffee315d74d4_15	3792	2.8727221488952637
903f99d828a215c2e1c1ffee315d74d4_15	3794	4.093053817749023
903f99d828a215c2e1c1ffee315d74d4_15	3795	14.651402473449707
903f99d828a215c2e1c1ffee315d74d4_15	3791	5.890909671783447
20d1354fe0a3f4dfaebb10ee9e14dd86_1	3792	5.232527732849121
20d1354fe0a3f4dfaebb10ee9e14dd86_1	3794	6.4842753410339355
20d1354fe0a3f4dfaebb10ee9e14dd86_1	3795	4.795408725738525
20d1354fe0a3f4dfaebb10ee9e14dd86_1	3791	7.306528091430664
20d1354fe0a3f4dfaebb10ee9e14dd86_5	3792	4.099577903747559
20d1354fe0a3f4dfaebb10ee9e14dd86_5	3794	7.526543617248535
20d1354fe0a3f4dfaebb10ee9e14dd86_5	3795	4.095086097717285
20d1354fe0a3f4dfaebb10ee9e14dd86_5	3791	9.424846649169922
20d1354fe0a3f4dfaebb10ee9e14dd86_7	3745	1.9913415908813477
20d1354fe0a3f4dfaebb10ee9e14dd86_7	3746	8.33519172668457
20d1354fe0a3f4dfaebb10ee9e14dd86_7	3742	6.701147079467773
20d1354fe0a3f4dfaebb10ee9e14dd86_7	3743	9.400114059448242
20d1354fe0a3f4dfaebb10ee9e14dd86_9	3792	5.450927257537842
20d1354fe0a3f4dfaebb10ee9e14dd86_9	3794	5.959469795227051
20d1354fe0a3f4dfaebb10ee9e14dd86_9	3795	5.546518325805664
20d1354fe0a3f4dfaebb10ee9e14dd86_9	3791	7.552961349487305
20d1354fe0a3f4dfaebb10ee9e14dd86_11	3621	7.886415004730225
20d1354fe0a3f4dfaebb10ee9e14dd86_11	3629	6.597238540649414
20d1354fe0a3f4dfaebb10ee9e14dd86_11	3631	6.27487850189209
20d1354fe0a3f4dfaebb10ee9e14dd86_11	3635	12.192995071411133
20d1354fe0a3f4dfaebb10ee9e14dd86_11	3636	8.666279792785645
20d1354fe0a3f4dfaebb10ee9e14dd86_13	3792	3.2407631874084473
20d1354fe0a3f4dfaebb10ee9e14dd86_13	3794	4.383813858032227
20d1354fe0a3f4dfaebb10ee9e14dd86_13	3795	4.461777210235596
20d1354fe0a3f4dfaebb10ee9e14dd86_13	3791	6.560898303985596
20d1354fe0a3f4dfaebb10ee9e14dd86_15	3792	6.2692484855651855
20d1354fe0a3f4dfaebb10ee9e14dd86_15	3794	6.0368452072143555
20d1354fe0a3f4dfaebb10ee9e14dd86_15	3795	6.03289794921875
20d1354fe0a3f4dfaebb10ee9e14dd86_15	3791	7.9202046394348145
73555d54afca7627c5ec345b247542bc_1	3792	2.075193166732788
73555d54afca7627c5ec345b247542bc_1	3794	3.1306562423706055
73555d54afca7627c5ec345b247542bc_1	3795	3.9047317504882812
73555d54afca7627c5ec345b247542bc_1	3791	6.271420001983643
73555d54afca7627c5ec345b247542bc_3	3792	2.5806002616882324
73555d54afca7627c5ec345b247542bc_3	3794	3.2088284492492676
73555d54afca7627c5ec345b247542bc_3	3795	4.146062850952148
73555d54afca7627c5ec345b247542bc_3	3791	7.258758544921875
73555d54afca7627c5ec345b247542bc_5	3792	2.3724122047424316
73555d54afca7627c5ec345b247542bc_5	3794	2.6425580978393555
73555d54afca7627c5ec345b247542bc_5	3795	3.4973106384277344
73555d54afca7627c5ec345b247542bc_5	3791	7.009145736694336
73555d54afca7627c5ec345b247542bc_7	3745	3.9562647342681885
73555d54afca7627c5ec345b247542bc_7	3746	12.266963005065918
73555d54afca7627c5ec345b247542bc_7	3742	6.672878742218018
73555d54afca7627c5ec345b247542bc_7	3743	7.511645317077637
73555d54afca7627c5ec345b247542bc_9	3745	4.26184606552124
73555d54afca7627c5ec345b247542bc_9	3746	7.367973327636719
73555d54afca7627c5ec345b247542bc_9	3742	7.51926851272583
73555d54afca7627c5ec345b247542bc_9	3743	7.378447532653809
73555d54afca7627c5ec345b247542bc_11	3745	3.828141689300537
73555d54afca7627c5ec345b247542bc_11	3746	14.832897186279297
73555d54afca7627c5ec345b247542bc_11	3742	6.917827606201172
73555d54afca7627c5ec345b247542bc_11	3743	8.565936088562012
f328cc4f7d057d4ed813e5c2e3d9cf48_1	3792	5.711770057678223
f328cc4f7d057d4ed813e5c2e3d9cf48_1	3794	6.754980087280273
f328cc4f7d057d4ed813e5c2e3d9cf48_1	3795	6.628721714019775
f328cc4f7d057d4ed813e5c2e3d9cf48_1	3791	11.52233600616455
f328cc4f7d057d4ed813e5c2e3d9cf48_5	3792	5.248023986816406
f328cc4f7d057d4ed813e5c2e3d9cf48_5	3794	5.985152244567871
f328cc4f7d057d4ed813e5c2e3d9cf48_5	3795	5.880939960479736
f328cc4f7d057d4ed813e5c2e3d9cf48_5	3791	12.176252365112305
f328cc4f7d057d4ed813e5c2e3d9cf48_7	3616	12.727389335632324
f328cc4f7d057d4ed813e5c2e3d9cf48_7	3618	8.857209205627441
f328cc4f7d057d4ed813e5c2e3d9cf48_7	3614	12.843087196350098
f328cc4f7d057d4ed813e5c2e3d9cf48_7	3615	9.073244094848633
f328cc4f7d057d4ed813e5c2e3d9cf48_9	3792	3.990123748779297
f328cc4f7d057d4ed813e5c2e3d9cf48_9	3794	8.498205184936523
f328cc4f7d057d4ed813e5c2e3d9cf48_9	3795	6.9971818923950195
f328cc4f7d057d4ed813e5c2e3d9cf48_9	3791	7.4846930503845215
f328cc4f7d057d4ed813e5c2e3d9cf48_11	3621	7.585207939147949
f328cc4f7d057d4ed813e5c2e3d9cf48_11	3629	4.228768348693848
f328cc4f7d057d4ed813e5c2e3d9cf48_11	3631	4.282796382904053
f328cc4f7d057d4ed813e5c2e3d9cf48_11	3635	7.283994674682617
f328cc4f7d057d4ed813e5c2e3d9cf48_11	3636	4.833215236663818
f328cc4f7d057d4ed813e5c2e3d9cf48_13	3792	4.11181116104126
f328cc4f7d057d4ed813e5c2e3d9cf48_13	3794	7.1242356300354
f328cc4f7d057d4ed813e5c2e3d9cf48_13	3795	9.40542984008789
f328cc4f7d057d4ed813e5c2e3d9cf48_13	3791	7.729616641998291
06f571cd8f2587769f658bc145838566_1	3796	7.582448482513428
06f571cd8f2587769f658bc145838566_1	3797	9.20189380645752
06f571cd8f2587769f658bc145838566_1	3798	8.641079902648926
06f571cd8f2587769f658bc145838566_1	3799	7.304899215698242
06f571cd8f2587769f658bc145838566_1	3800	6.608438014984131
06f571cd8f2587769f658bc145838566_4	3796	15.585844039916992
06f571cd8f2587769f658bc145838566_4	3797	12.494173049926758
06f571cd8f2587769f658bc145838566_4	3798	8.934847831726074
06f571cd8f2587769f658bc145838566_4	3799	6.720033168792725
06f571cd8f2587769f658bc145838566_4	3800	5.984969615936279
06f571cd8f2587769f658bc145838566_6	4096	5.4947099685668945
06f571cd8f2587769f658bc145838566_6	4097	13.855779647827148
06f571cd8f2587769f658bc145838566_6	4091	6.13633918762207
06f571cd8f2587769f658bc145838566_8	3796	7.578203201293945
06f571cd8f2587769f658bc145838566_8	3797	7.583392143249512
06f571cd8f2587769f658bc145838566_8	3798	11.686180114746094
06f571cd8f2587769f658bc145838566_8	3799	8.487693786621094
06f571cd8f2587769f658bc145838566_8	3800	7.3065714836120605
06f571cd8f2587769f658bc145838566_10	3796	8.82371997833252
06f571cd8f2587769f658bc145838566_10	3797	5.191145896911621
06f571cd8f2587769f658bc145838566_10	3798	10.786338806152344
06f571cd8f2587769f658bc145838566_10	3799	5.213525772094727
06f571cd8f2587769f658bc145838566_10	3800	4.906191825866699
06f571cd8f2587769f658bc145838566_12	3796	10.789358139038086
06f571cd8f2587769f658bc145838566_12	3797	7.252330780029297
06f571cd8f2587769f658bc145838566_12	3798	11.116318702697754
06f571cd8f2587769f658bc145838566_12	3799	6.263789176940918
06f571cd8f2587769f658bc145838566_12	3800	5.315628528594971
06f571cd8f2587769f658bc145838566_14	3796	9.545602798461914
06f571cd8f2587769f658bc145838566_14	3797	5.979039192199707
06f571cd8f2587769f658bc145838566_14	3798	10.775138854980469
06f571cd8f2587769f658bc145838566_14	3799	5.6881608963012695
06f571cd8f2587769f658bc145838566_14	3800	4.824353218078613
090e74789ee3478bb0e79ad145394e0d_1	3796	7.083124160766602
090e74789ee3478bb0e79ad145394e0d_1	3797	8.216766357421875
090e74789ee3478bb0e79ad145394e0d_1	3798	8.076409339904785
090e74789ee3478bb0e79ad145394e0d_1	3799	7.08687162399292
090e74789ee3478bb0e79ad145394e0d_1	3800	6.6341681480407715
090e74789ee3478bb0e79ad145394e0d_4	3796	15.501407623291016
090e74789ee3478bb0e79ad145394e0d_4	3797	12.446171760559082
090e74789ee3478bb0e79ad145394e0d_4	3798	9.072771072387695
090e74789ee3478bb0e79ad145394e0d_4	3799	6.6958441734313965
090e74789ee3478bb0e79ad145394e0d_4	3800	6.268616676330566
090e74789ee3478bb0e79ad145394e0d_6	4096	14.906136512756348
090e74789ee3478bb0e79ad145394e0d_6	4097	4.717130661010742
